# BEGIN PLOT
LegendOnly=/SoftDropMass/d06-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d06-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d06-x01-y01
DrawOnly=/SoftDropMass/d06-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d06-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d06-x01-y01
RatioPlotReference=/SoftDropMass/d06-x01-y01
RatioPlot=1
LogY=1
Legend=1
# END PLOT

# BEGIN HISTO1D /SoftDropMass/d06-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/SoftDropMass/d06-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
4.300000e+01	4.400000e+01	1.785252e-01	1.519708e-02	1.519708e-02
4.400000e+01	4.500000e+01	2.393273e-01	1.759569e-02	1.759569e-02
4.500000e+01	4.600000e+01	2.419146e-01	1.769055e-02	1.769055e-02
4.600000e+01	4.700000e+01	2.509702e-01	1.801861e-02	1.801861e-02
4.700000e+01	4.800000e+01	2.677878e-01	1.861254e-02	1.861254e-02
4.800000e+01	4.900000e+01	2.302717e-01	1.725959e-02	1.725959e-02
4.900000e+01	5.000000e+01	4.786546e-02	7.869033e-03	7.869033e-03
5.000000e+01	5.100000e+01	4.219409e-03	2.983573e-03	2.983573e-03
5.100000e+01	5.200000e+01	1.898734e-02	6.329114e-03	6.329114e-03
5.200000e+01	5.300000e+01	9.282700e-02	1.399420e-02	1.399420e-02
5.300000e+01	5.400000e+01	1.793249e-01	1.945052e-02	1.945052e-02
5.400000e+01	5.500000e+01	2.067511e-01	2.088501e-02	2.088501e-02
5.500000e+01	5.600000e+01	2.552743e-01	2.320675e-02	2.320675e-02
5.600000e+01	5.700000e+01	2.531646e-01	2.311066e-02	2.311066e-02
5.700000e+01	5.800000e+01	2.848101e-01	2.451255e-02	2.451255e-02
5.800000e+01	5.900000e+01	2.573840e-01	2.330245e-02	2.330245e-02
5.900000e+01	6.000000e+01	4.008439e-02	9.195989e-03	9.195989e-03
6.000000e+01	6.100000e+01	3.095975e-03	3.095975e-03	3.095975e-03
6.100000e+01	6.200000e+01	2.476780e-02	8.756740e-03	8.756740e-03
6.200000e+01	6.300000e+01	8.049536e-02	1.578644e-02	1.578644e-02
6.300000e+01	6.400000e+01	1.857585e-01	2.398132e-02	2.398132e-02
6.400000e+01	6.500000e+01	2.569659e-01	2.820568e-02	2.820568e-02
6.500000e+01	6.600000e+01	2.198142e-01	2.608715e-02	2.608715e-02
6.600000e+01	6.700000e+01	2.693498e-01	2.887733e-02	2.887733e-02
6.700000e+01	6.800000e+01	2.538700e-01	2.803525e-02	2.803525e-02
6.800000e+01	6.900000e+01	2.260062e-01	2.645202e-02	2.645202e-02
6.900000e+01	7.000000e+01	5.263158e-02	1.276503e-02	1.276503e-02
7.000000e+01	7.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.100000e+01	7.200000e+01	3.358209e-02	1.119403e-02	1.119403e-02
7.200000e+01	7.300000e+01	8.955224e-02	1.827977e-02	1.827977e-02
7.300000e+01	7.400000e+01	1.305970e-01	2.207492e-02	2.207492e-02
7.400000e+01	7.500000e+01	2.313433e-01	2.938063e-02	2.938063e-02
7.500000e+01	7.600000e+01	2.686567e-01	3.166149e-02	3.166149e-02
7.600000e+01	7.700000e+01	2.388060e-01	2.985075e-02	2.985075e-02
7.700000e+01	7.800000e+01	2.611940e-01	3.121866e-02	3.121866e-02
7.800000e+01	7.900000e+01	1.977612e-01	2.716459e-02	2.716459e-02
7.900000e+01	8.000000e+01	5.597015e-02	1.445143e-02	1.445143e-02
8.000000e+01	8.100000e+01	1.200686e-02	4.538167e-03	4.538167e-03
8.100000e+01	8.200000e+01	4.459691e-02	8.746174e-03	8.746174e-03
8.200000e+01	8.300000e+01	1.457976e-01	1.581397e-02	1.581397e-02
8.300000e+01	8.400000e+01	2.452830e-01	2.051160e-02	2.051160e-02
8.400000e+01	8.500000e+01	2.075472e-01	1.886793e-02	1.886793e-02
8.500000e+01	8.600000e+01	2.727273e-01	2.162868e-02	2.162868e-02
8.600000e+01	8.700000e+01	2.658662e-01	2.135489e-02	2.135489e-02
8.700000e+01	8.800000e+01	2.538593e-01	2.086711e-02	2.086711e-02
8.800000e+01	8.900000e+01	1.938250e-01	1.823353e-02	1.823353e-02
8.900000e+01	9.000000e+01	6.518010e-02	1.057361e-02	1.057361e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d06-x01-y01
LineColor=blue
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d06-x01-y01
Title=SD Obs. Track
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	4.565168e-04	3.228061e-04	3.228061e-04
1.000000e+00	2.000000e+00	5.249943e-03	1.094689e-03	1.094689e-03
2.000000e+00	3.000000e+00	3.172792e-02	2.691127e-03	2.691127e-03
3.000000e+00	4.000000e+00	9.586852e-02	4.677904e-03	4.677904e-03
4.000000e+00	5.000000e+00	1.860306e-01	6.516367e-03	6.516367e-03
5.000000e+00	6.000000e+00	2.449213e-01	7.476987e-03	7.476987e-03
6.000000e+00	7.000000e+00	2.777905e-01	7.962914e-03	7.962914e-03
7.000000e+00	8.000000e+00	2.912577e-01	8.153650e-03	8.153650e-03
8.000000e+00	9.000000e+00	2.378452e-01	7.368186e-03	7.368186e-03
9.000000e+00	1.000000e+01	6.368409e-02	3.812667e-03	3.812667e-03
1.000000e+01	1.100000e+01	1.123175e-03	6.484653e-04	6.484653e-04
1.100000e+01	1.200000e+01	8.611007e-03	1.795519e-03	1.795519e-03
1.200000e+01	1.300000e+01	4.155747e-02	3.944461e-03	3.944461e-03
1.300000e+01	1.400000e+01	1.007113e-01	6.140479e-03	6.140479e-03
1.400000e+01	1.500000e+01	1.797080e-01	8.202509e-03	8.202509e-03
1.500000e+01	1.600000e+01	2.560839e-01	9.791611e-03	9.791611e-03
1.600000e+01	1.700000e+01	2.665668e-01	9.990015e-03	9.990015e-03
1.700000e+01	1.800000e+01	2.976413e-01	1.055625e-02	1.055625e-02
1.800000e+01	1.900000e+01	2.261325e-01	9.201202e-03	9.201202e-03
1.900000e+01	2.000000e+01	6.214901e-02	4.823699e-03	4.823699e-03
2.000000e+01	2.100000e+01	1.077586e-03	7.619685e-04	7.619685e-04
2.100000e+01	2.200000e+01	5.926724e-03	1.786975e-03	1.786975e-03
2.200000e+01	2.300000e+01	4.903017e-02	5.139759e-03	5.139759e-03
2.300000e+01	2.400000e+01	1.104526e-01	7.714343e-03	7.714343e-03
2.400000e+01	2.500000e+01	2.122845e-01	1.069474e-02	1.069474e-02
2.500000e+01	2.600000e+01	2.623922e-01	1.189013e-02	1.189013e-02
2.600000e+01	2.700000e+01	2.553879e-01	1.173036e-02	1.173036e-02
2.700000e+01	2.800000e+01	2.699353e-01	1.205982e-02	1.205982e-02
2.800000e+01	2.900000e+01	2.284483e-01	1.109443e-02	1.109443e-02
2.900000e+01	3.000000e+01	5.549569e-02	5.468152e-03	5.468152e-03
3.000000e+01	3.100000e+01	1.710864e-03	1.209764e-03	1.209764e-03
3.100000e+01	3.200000e+01	1.283148e-02	3.313074e-03	3.313074e-03
3.200000e+01	3.300000e+01	5.303678e-02	6.735678e-03	6.735678e-03
3.300000e+01	3.400000e+01	1.351583e-01	1.075261e-02	1.075261e-02
3.400000e+01	3.500000e+01	2.095808e-01	1.338963e-02	1.338963e-02
3.500000e+01	3.600000e+01	2.472198e-01	1.454235e-02	1.454235e-02
3.600000e+01	3.700000e+01	2.634731e-01	1.501277e-02	1.501277e-02
3.700000e+01	3.800000e+01	2.797263e-01	1.546890e-02	1.546890e-02
3.800000e+01	3.900000e+01	2.215569e-01	1.376687e-02	1.376687e-02
3.900000e+01	4.000000e+01	5.218135e-02	6.681138e-03	6.681138e-03
4.000000e+01	4.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.100000e+01	4.200000e+01	1.161290e-02	3.870968e-03	3.870968e-03
4.200000e+01	4.300000e+01	5.419355e-02	8.362246e-03	8.362246e-03
4.300000e+01	4.400000e+01	1.303226e-01	1.296758e-02	1.296758e-02
4.400000e+01	4.500000e+01	2.258065e-01	1.706936e-02	1.706936e-02
4.500000e+01	4.600000e+01	2.309677e-01	1.726334e-02	1.726334e-02
4.600000e+01	4.700000e+01	2.477419e-01	1.787923e-02	1.787923e-02
4.700000e+01	4.800000e+01	2.954839e-01	1.952612e-02	1.952612e-02
4.800000e+01	4.900000e+01	2.012903e-01	1.611612e-02	1.611612e-02
4.900000e+01	5.000000e+01	6.322581e-02	9.032258e-03	9.032258e-03
5.000000e+01	5.100000e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.100000e+01	5.200000e+01	7.575758e-03	3.787879e-03	3.787879e-03
5.200000e+01	5.300000e+01	6.628788e-02	1.120470e-02	1.120470e-02
5.300000e+01	5.400000e+01	1.477273e-01	1.672682e-02	1.672682e-02
5.400000e+01	5.500000e+01	2.291667e-01	2.083333e-02	2.083333e-02
5.500000e+01	5.600000e+01	2.462121e-01	2.159423e-02	2.159423e-02
5.600000e+01	5.700000e+01	2.746212e-01	2.280605e-02	2.280605e-02
5.700000e+01	5.800000e+01	2.500000e-01	2.175971e-02	2.175971e-02
5.800000e+01	5.900000e+01	2.405303e-01	2.134361e-02	2.134361e-02
5.900000e+01	6.000000e+01	5.681818e-02	1.037353e-02	1.037353e-02
6.000000e+01	6.100000e+01	3.115265e-03	3.115265e-03	3.115265e-03
6.100000e+01	6.200000e+01	1.557632e-02	6.965944e-03	6.965944e-03
6.200000e+01	6.300000e+01	1.090343e-01	1.843015e-02	1.843015e-02
6.300000e+01	6.400000e+01	1.931464e-01	2.452962e-02	2.452962e-02
6.400000e+01	6.500000e+01	2.585670e-01	2.838141e-02	2.838141e-02
6.500000e+01	6.600000e+01	2.336449e-01	2.697898e-02	2.697898e-02
6.600000e+01	6.700000e+01	2.367601e-01	2.715825e-02	2.715825e-02
6.700000e+01	6.800000e+01	2.710280e-01	2.905726e-02	2.905726e-02
6.800000e+01	6.900000e+01	1.526480e-01	2.180685e-02	2.180685e-02
6.900000e+01	7.000000e+01	9.034268e-02	1.677622e-02	1.677622e-02
7.000000e+01	7.100000e+01	8.000000e-03	5.656854e-03	5.656854e-03
7.100000e+01	7.200000e+01	5.200000e-02	1.442221e-02	1.442221e-02
7.200000e+01	7.300000e+01	8.000000e-02	1.788854e-02	1.788854e-02
7.300000e+01	7.400000e+01	1.320000e-01	2.297825e-02	2.297825e-02
7.400000e+01	7.500000e+01	1.760000e-01	2.653300e-02	2.653300e-02
7.500000e+01	7.600000e+01	2.600000e-01	3.224903e-02	3.224903e-02
7.600000e+01	7.700000e+01	2.920000e-01	3.417601e-02	3.417601e-02
7.700000e+01	7.800000e+01	2.720000e-01	3.298485e-02	3.298485e-02
7.800000e+01	7.900000e+01	2.280000e-01	3.019934e-02	3.019934e-02
7.900000e+01	8.000000e+01	2.400000e-02	9.797959e-03	9.797959e-03
8.000000e+01	8.100000e+01	7.407407e-03	3.312694e-03	3.312694e-03
8.100000e+01	8.200000e+01	3.407407e-02	7.104936e-03	7.104936e-03
8.200000e+01	8.300000e+01	1.022222e-01	1.230611e-02	1.230611e-02
8.300000e+01	8.400000e+01	1.837037e-01	1.649708e-02	1.649708e-02
8.400000e+01	8.500000e+01	2.503704e-01	1.925926e-02	1.925926e-02
8.500000e+01	8.600000e+01	2.681481e-01	1.993129e-02	1.993129e-02
8.600000e+01	8.700000e+01	2.222222e-01	1.814437e-02	1.814437e-02
8.700000e+01	8.800000e+01	2.592593e-01	1.959816e-02	1.959816e-02
8.800000e+01	8.900000e+01	1.896296e-01	1.676105e-02	1.676105e-02
8.900000e+01	9.000000e+01	4.592593e-02	8.248540e-03	8.248540e-03
# END HISTO1D

