# BEGIN PLOT
LegendOnly=/SoftDropMass/d05-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d05-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d05-x01-y01
DrawOnly=/SoftDropMass/d05-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesCalo_tune.yoda/SoftDropMass/d05-x01-y01 //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d05-x01-y01
RatioPlotReference=/SoftDropMass/d05-x01-y01
RatioPlot=1
LogY=1
Legend=1
# END PLOT

# BEGIN HISTO1D /SoftDropMass/d05-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/SoftDropMass/d05-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+01	5.100000e+01	3.580563e-02	9.569456e-03	9.569456e-03
5.100000e+01	5.200000e+01	1.176471e-01	1.734611e-02	1.734611e-02
5.200000e+01	5.300000e+01	2.122762e-01	2.330034e-02	2.330034e-02
5.300000e+01	5.400000e+01	2.225064e-01	2.385519e-02	2.385519e-02
5.400000e+01	5.500000e+01	2.020460e-01	2.273196e-02	2.273196e-02
5.500000e+01	5.600000e+01	2.378517e-01	2.466407e-02	2.466407e-02
5.600000e+01	5.700000e+01	2.710997e-01	2.633153e-02	2.633153e-02
5.700000e+01	5.800000e+01	2.890026e-01	2.718707e-02	2.718707e-02
5.800000e+01	5.900000e+01	2.941176e-01	2.742661e-02	2.742661e-02
5.900000e+01	6.000000e+01	4.859335e-02	1.114808e-02	1.114808e-02
6.000000e+01	6.100000e+01	2.898551e-02	1.024793e-02	1.024793e-02
6.100000e+01	6.200000e+01	9.782609e-02	1.882664e-02	1.882664e-02
6.200000e+01	6.300000e+01	1.485507e-01	2.319973e-02	2.319973e-02
6.300000e+01	6.400000e+01	2.463768e-01	2.987758e-02	2.987758e-02
6.400000e+01	6.500000e+01	2.246377e-01	2.852901e-02	2.852901e-02
6.500000e+01	6.600000e+01	2.536232e-01	3.031377e-02	3.031377e-02
6.600000e+01	6.700000e+01	2.753623e-01	3.158622e-02	3.158622e-02
6.700000e+01	6.800000e+01	2.463768e-01	2.987758e-02	2.987758e-02
6.800000e+01	6.900000e+01	2.463768e-01	2.987758e-02	2.987758e-02
6.900000e+01	7.000000e+01	6.159420e-02	1.493879e-02	1.493879e-02
7.000000e+01	7.100000e+01	6.437768e-02	1.662225e-02	1.662225e-02
7.100000e+01	7.200000e+01	6.437768e-02	1.662225e-02	1.662225e-02
7.200000e+01	7.300000e+01	1.630901e-01	2.645671e-02	2.645671e-02
7.300000e+01	7.400000e+01	1.630901e-01	2.645671e-02	2.645671e-02
7.400000e+01	7.500000e+01	2.660944e-01	3.379402e-02	3.379402e-02
7.500000e+01	7.600000e+01	2.532189e-01	3.296629e-02	3.296629e-02
7.600000e+01	7.700000e+01	2.360515e-01	3.182918e-02	3.182918e-02
7.700000e+01	7.800000e+01	2.446352e-01	3.240272e-02	3.240272e-02
7.800000e+01	7.900000e+01	2.103004e-01	3.004292e-02	3.004292e-02
7.900000e+01	8.000000e+01	6.437768e-02	1.662225e-02	1.662225e-02
8.000000e+01	8.100000e+01	7.815631e-02	1.251503e-02	1.251503e-02
8.100000e+01	8.200000e+01	1.282565e-01	1.603206e-02	1.603206e-02
8.200000e+01	8.300000e+01	2.344689e-01	2.167666e-02	2.167666e-02
8.300000e+01	8.400000e+01	2.404810e-01	2.195281e-02	2.195281e-02
8.400000e+01	8.500000e+01	2.144289e-01	2.072962e-02	2.072962e-02
8.500000e+01	8.600000e+01	2.605210e-01	2.284921e-02	2.284921e-02
8.600000e+01	8.700000e+01	2.505010e-01	2.240549e-02	2.240549e-02
8.700000e+01	8.800000e+01	2.745491e-01	2.345631e-02	2.345631e-02
8.800000e+01	8.900000e+01	2.244489e-01	2.120843e-02	2.120843e-02
8.900000e+01	9.000000e+01	7.414830e-02	1.218991e-02	1.218991e-02
# END HISTO1D


# BEGIN HISTO1D //Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d05-x01-y01
LineColor=blue
LineStyle=solid
Path=//Users/jenniferroloff/Work/tuningStudies/SoftDropObservablesTrack_tune.yoda/SoftDropMass/d05-x01-y01
Title=SD Obs. Track
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.000000e+00	8.127879e-03	1.483941e-03	1.483941e-03
1.000000e+00	2.000000e+00	4.524519e-02	3.501178e-03	3.501178e-03
2.000000e+00	3.000000e+00	1.238147e-01	5.791806e-03	5.791806e-03
3.000000e+00	4.000000e+00	1.826063e-01	7.033734e-03	7.033734e-03
4.000000e+00	5.000000e+00	2.248713e-01	7.805397e-03	7.805397e-03
5.000000e+00	6.000000e+00	2.552154e-01	8.315366e-03	8.315366e-03
6.000000e+00	7.000000e+00	2.511514e-01	8.248896e-03	8.248896e-03
7.000000e+00	8.000000e+00	2.687619e-01	8.533198e-03	8.533198e-03
8.000000e+00	9.000000e+00	2.679491e-01	8.520285e-03	8.520285e-03
9.000000e+00	1.000000e+01	7.477648e-02	4.501015e-03	4.501015e-03
1.000000e+01	1.100000e+01	1.354895e-02	2.433463e-03	2.433463e-03
1.100000e+01	1.200000e+01	5.856643e-02	5.059370e-03	5.059370e-03
1.200000e+01	1.300000e+01	1.263112e-01	7.430070e-03	7.430070e-03
1.300000e+01	1.400000e+01	1.673951e-01	8.553491e-03	8.553491e-03
1.400000e+01	1.500000e+01	2.102273e-01	9.585539e-03	9.585539e-03
1.500000e+01	1.600000e+01	2.609266e-01	1.067901e-02	1.067901e-02
1.600000e+01	1.700000e+01	2.447552e-01	1.034279e-02	1.034279e-02
1.700000e+01	1.800000e+01	2.840909e-01	1.114296e-02	1.114296e-02
1.800000e+01	1.900000e+01	2.434441e-01	1.031506e-02	1.031506e-02
1.900000e+01	2.000000e+01	7.124126e-02	5.580046e-03	5.580046e-03
2.000000e+01	2.100000e+01	1.700458e-02	3.334872e-03	3.334872e-03
2.100000e+01	2.200000e+01	6.998038e-02	6.765258e-03	6.765258e-03
2.200000e+01	2.300000e+01	1.366906e-01	9.455090e-03	9.455090e-03
2.300000e+01	2.400000e+01	2.099411e-01	1.171777e-02	1.171777e-02
2.400000e+01	2.500000e+01	2.289078e-01	1.223564e-02	1.223564e-02
2.500000e+01	2.600000e+01	2.459124e-01	1.268196e-02	1.268196e-02
2.600000e+01	2.700000e+01	2.583388e-01	1.299843e-02	1.299843e-02
2.700000e+01	2.800000e+01	2.668411e-01	1.321060e-02	1.321060e-02
2.800000e+01	2.900000e+01	2.596468e-01	1.303130e-02	1.303130e-02
2.900000e+01	3.000000e+01	6.605625e-02	6.572842e-03	6.572842e-03
3.000000e+01	3.100000e+01	1.946721e-02	4.466086e-03	4.466086e-03
3.100000e+01	3.200000e+01	8.913934e-02	9.556741e-03	9.556741e-03
3.200000e+01	3.300000e+01	1.495902e-01	1.238017e-02	1.238017e-02
3.300000e+01	3.400000e+01	1.977459e-01	1.423406e-02	1.423406e-02
3.400000e+01	3.500000e+01	2.223361e-01	1.509315e-02	1.509315e-02
3.500000e+01	3.600000e+01	2.510246e-01	1.603737e-02	1.603737e-02
3.600000e+01	3.700000e+01	2.510246e-01	1.603737e-02	1.603737e-02
3.700000e+01	3.800000e+01	2.756148e-01	1.680453e-02	1.680453e-02
3.800000e+01	3.900000e+01	2.448770e-01	1.583978e-02	1.583978e-02
3.900000e+01	4.000000e+01	6.147541e-02	7.936441e-03	7.936441e-03
4.000000e+01	4.100000e+01	1.592357e-02	5.035474e-03	5.035474e-03
4.100000e+01	4.200000e+01	8.598726e-02	1.170138e-02	1.170138e-02
4.200000e+01	4.300000e+01	1.544586e-01	1.568290e-02	1.568290e-02
4.300000e+01	4.400000e+01	2.308917e-01	1.917451e-02	1.917451e-02
4.400000e+01	4.500000e+01	2.245223e-01	1.890819e-02	1.890819e-02
4.500000e+01	4.600000e+01	2.484076e-01	1.988853e-02	1.988853e-02
4.600000e+01	4.700000e+01	2.627389e-01	2.045419e-02	2.045419e-02
4.700000e+01	4.800000e+01	2.643312e-01	2.051608e-02	2.051608e-02
4.800000e+01	4.900000e+01	2.356688e-01	1.937186e-02	1.937186e-02
4.900000e+01	5.000000e+01	7.802548e-02	1.114650e-02	1.114650e-02
5.000000e+01	5.100000e+01	1.609195e-02	6.082187e-03	6.082187e-03
5.100000e+01	5.200000e+01	8.505747e-02	1.398336e-02	1.398336e-02
5.200000e+01	5.300000e+01	1.747126e-01	2.004092e-02	2.004092e-02
5.300000e+01	5.400000e+01	2.206897e-01	2.252404e-02	2.252404e-02
5.400000e+01	5.500000e+01	2.620690e-01	2.454501e-02	2.454501e-02
5.500000e+01	5.600000e+01	2.298851e-01	2.298851e-02	2.298851e-02
5.600000e+01	5.700000e+01	2.643678e-01	2.465243e-02	2.465243e-02
5.700000e+01	5.800000e+01	2.436782e-01	2.366812e-02	2.366812e-02
5.800000e+01	5.900000e+01	2.804598e-01	2.539163e-02	2.539163e-02
5.900000e+01	6.000000e+01	6.666667e-02	1.237969e-02	1.237969e-02
6.000000e+01	6.100000e+01	3.773585e-02	1.193312e-02	1.193312e-02
6.100000e+01	6.200000e+01	1.547170e-01	2.416273e-02	2.416273e-02
6.200000e+01	6.300000e+01	2.000000e-01	2.747211e-02	2.747211e-02
6.300000e+01	6.400000e+01	2.150943e-01	2.848994e-02	2.848994e-02
6.400000e+01	6.500000e+01	2.339623e-01	2.971324e-02	2.971324e-02
6.500000e+01	6.600000e+01	2.566038e-01	3.111778e-02	3.111778e-02
6.600000e+01	6.700000e+01	2.566038e-01	3.111778e-02	3.111778e-02
6.700000e+01	6.800000e+01	2.528302e-01	3.088812e-02	3.088812e-02
6.800000e+01	6.900000e+01	1.773585e-01	2.587039e-02	2.587039e-02
6.900000e+01	7.000000e+01	1.094340e-01	2.032138e-02	2.032138e-02
7.000000e+01	7.100000e+01	3.286385e-02	1.242137e-02	1.242137e-02
7.100000e+01	7.200000e+01	1.361502e-01	2.528246e-02	2.528246e-02
7.200000e+01	7.300000e+01	1.596244e-01	2.737536e-02	2.737536e-02
7.300000e+01	7.400000e+01	1.737089e-01	2.855757e-02	2.855757e-02
7.400000e+01	7.500000e+01	2.253521e-01	3.252677e-02	3.252677e-02
7.500000e+01	7.600000e+01	2.816901e-01	3.636604e-02	3.636604e-02
7.600000e+01	7.700000e+01	2.394366e-01	3.352784e-02	3.352784e-02
7.700000e+01	7.800000e+01	2.535211e-01	3.449986e-02	3.449986e-02
7.800000e+01	7.900000e+01	2.488263e-01	3.417893e-02	3.417893e-02
7.900000e+01	8.000000e+01	2.816901e-02	1.149995e-02	1.149995e-02
8.000000e+01	8.100000e+01	6.545455e-02	1.090909e-02	1.090909e-02
8.100000e+01	8.200000e+01	1.327273e-01	1.553455e-02	1.553455e-02
8.200000e+01	8.300000e+01	1.763636e-01	1.790702e-02	1.790702e-02
8.300000e+01	8.400000e+01	2.454545e-01	2.112536e-02	2.112536e-02
8.400000e+01	8.500000e+01	2.636364e-01	2.189381e-02	2.189381e-02
8.500000e+01	8.600000e+01	2.345455e-01	2.065058e-02	2.065058e-02
8.600000e+01	8.700000e+01	2.363636e-01	2.073046e-02	2.073046e-02
8.700000e+01	8.800000e+01	2.654545e-01	2.196917e-02	2.196917e-02
8.800000e+01	8.900000e+01	2.254545e-01	2.024642e-02	2.024642e-02
8.900000e+01	9.000000e+01	5.454545e-02	9.958592e-03	9.958592e-03
# END HISTO1D

